Whites,Black,Asian,American,24,44,64,84,85,Protestant,Catholic,Jehovah,Orthodox,Mormon,Unaffiliated,Jewish,Burial
66.1% ,33.1% ,0.6% ,0.2% ,1.7% ,6.3% ,21.7% ,46.1% ,24.2% ,53.0% ,22.0% ,0.0% ,0.0% ,0.0% ,19.0% ,1.0% ,55.9% 
98.8% ,0.5% ,0.2% ,0.4% ,0.6% ,3.8% ,17.0% ,45.4% ,33.1% ,50.0% ,12.0% ,0.0% ,0.0% ,0.0% ,33.0% ,0.0% ,11.9% 
65.0% ,32.1% ,2.8% ,0.1% ,1.7% ,6.0% ,19.5% ,42.8% ,29.9% ,42.0% ,18.0% ,1.0% ,0.0% ,0.0% ,28.0% ,3.0% ,43.1% 
90.8% ,6.6% ,2.6% ,0.0% ,1.0% ,4.4% ,15.2% ,41.6% ,37.9% ,37.0% ,28.0% ,1.0% ,1.0% ,0.0% ,23.0% ,3.0% ,40.2% 
82.6% ,16.2% ,0.9% ,0.4% ,1.3% ,4.3% ,18.3% ,45.3% ,30.8% ,49.0% ,20.0% ,0.0% ,1.0% ,1.0% ,23.0% ,1.0% ,34.9% 
92.7% ,4.0% ,2.0% ,1.3% ,1.0% ,3.5% ,15.0% ,43.2% ,37.2% ,50.0% ,21.0% ,1.0% ,0.0% ,0.0% ,21.0% ,1.0% ,29.3% 
64.0% ,35.2% ,0.3% ,0.5% ,1.0% ,5.4% ,22.8% ,47.5% ,23.2% ,67.0% ,12.0% ,0.0% ,1.0% ,0.0% ,15.0% ,0.0% ,70.2% 
87.3% ,12.0% ,0.6% ,0.1% ,1.3% ,4.7% ,18.5% ,46.0% ,29.5% ,55.0% ,18.0% ,0.0% ,0.0% ,1.0% ,19.0% ,1.0% ,43.2% 
91.7% ,0.1% ,0.0% ,8.2% ,0.8% ,3.5% ,16.3% ,47.4% ,32.1% ,38.0% ,18.0% ,0.0% ,0.0% ,1.0% ,34.0% ,1.0% ,21.4% 
94.6% ,4.0% ,0.7% ,0.7% ,1.1% ,2.7% ,14.9% ,44.8% ,36.5% ,48.0% ,24.0% ,0.0% ,0.0% ,1.0% ,22.0% ,0.0% ,41.2% 
81.8% ,10.1% ,7.1% ,1.0% ,1.8% ,5.4% ,20.7% ,49.5% ,22.6% ,37.0% ,25.0% ,1.0% ,1.0% ,3.0% ,28.0% ,2.0% ,16.7% 
98.8% ,0.5% ,0.6% ,0.0% ,0.6% ,4.0% ,16.2% ,44.1% ,35.1% ,39.0% ,24.0% ,0.0% ,1.0% ,0.0% ,25.0% ,3.0% ,19.9% 
80.0% ,15.6% ,4.3% ,0.1% ,1.0% ,4.5% ,17.7% ,42.3% ,34.5% ,36.0% ,29.0% ,0.0% ,1.0% ,1.0% ,23.0% ,4.0% ,39.1% 
85.8% ,1.9% ,0.6% ,11.8% ,1.3% ,8.0% ,20.5% ,44.1% ,26.1% ,34.0% ,29.0% ,1.0% ,1.0% ,2.0% ,28.0% ,0.0% ,29.9% 
76.9% ,18.0% ,5.0% ,0.1% ,1.1% ,4.3% ,17.6% ,43.1% ,33.9% ,33.0% ,32.0% ,1.0% ,1.0% ,0.0% ,22.0% ,4.0% ,45.9% 
75.9% ,22.2% ,0.8% ,1.0% ,1.6% ,5.5% ,19.5% ,46.2% ,27.2% ,59.0% ,14.0% ,1.0% ,0.0% ,0.0% ,20.0% ,1.0% ,44.9% 
92.8% ,0.6% ,0.0% ,6.7% ,0.5% ,3.6% ,13.9% ,41.2% ,40.8% ,52.0% ,22.0% ,0.0% ,0.0% ,1.0% ,22.0% ,0.0% ,45.6% 
86.9% ,12.5% ,0.6% ,0.0% ,1.3% ,5.0% ,18.3% ,44.7% ,30.7% ,50.0% ,18.0% ,0.0% ,1.0% ,0.0% ,23.0% ,1.0% ,40.2% 
84.0% ,6.8% ,0.7% ,8.5% ,1.1% ,4.4% ,20.4% ,48.3% ,25.9% ,60.0% ,13.0% ,0.0% ,0.0% ,0.0% ,22.0% ,0.0% ,46.1% 
95.1% ,1.5% ,2.2% ,1.2% ,1.1% ,4.2% ,17.0% ,46.3% ,31.5% ,42.0% ,14.0% ,0.0% ,0.0% ,3.0% ,32.0% ,2.0% ,14.4% 
87.6% ,11.2% ,1.1% ,0.0% ,1.1% ,4.4% ,16.2% ,43.1% ,35.2% ,44.0% ,22.0% ,0.0% ,1.0% ,0.0% ,23.0% ,2.0% ,40.9% 
94.2% ,4.3% ,1.2% ,0.3% ,0.7% ,3.8% ,15.7% ,40.3% ,39.5% ,31.0% ,35.0% ,0.0% ,0.0% ,1.0% ,29.0% ,2.0% ,45.9% 
72.4% ,27.0% ,0.5% ,0.1% ,1.6% ,5.7% ,20.9% ,47.0% ,24.8% ,62.0% ,12.0% ,0.0% ,0.0% ,0.0% ,18.0% ,1.0% ,47.8% 
88.7% ,0.5% ,0.4% ,10.5% ,0.9% ,3.3% ,14.4% ,43.2% ,38.3% ,50.0% ,20.0% ,0.0% ,1.0% ,2.0% ,22.0% ,0.0% ,46.2% 
84.2% ,15.3% ,0.5% ,0.0% ,1.3% ,5.9% ,21.6% ,46.7% ,24.5% ,61.0% ,11.0% ,0.0% ,0.0% ,1.0% ,22.0% ,1.0% ,55.6% 
85.0% ,12.8% ,2.1% ,0.1% ,2.0% ,5.5% ,21.3% ,45.6% ,25.5% ,45.0% ,28.0% ,1.0% ,0.0% ,1.0% ,20.0% ,1.0% ,43.0% 
95.1% ,1.0% ,2.7% ,1.3% ,2.5% ,6.2% ,16.8% ,43.5% ,31.0% ,19.0% ,14.0% ,1.0% ,0.0% ,37.0% ,23.0% ,0.0% ,54.3% 
99.5% ,0.2% ,0.3% ,0.0% ,0.0% ,3.3% ,16.7% ,45.5% ,34.5% ,39.0% ,22.0% ,1.0% ,0.0% ,2.0% ,30.0% ,0.0% ,11.2% 
75.9% ,21.5% ,2.6% ,0.0% ,1.2% ,4.5% ,19.0% ,45.7% ,29.7% ,54.0% ,14.0% ,0.0% ,1.0% ,1.0% ,23.0% ,1.0% ,39.2% 
89.4% ,3.4% ,5.3% ,1.8% ,1.6% ,4.8% ,17.8% ,44.8% ,31.0% ,39.0% ,17.0% ,1.0% ,1.0% ,3.0% ,32.0% ,0.0% ,16.8% 
97.1% ,2.9% ,0.0% ,0.0% ,0.4% ,5.3% ,20.5% ,48.6% ,25.2% ,56.0% ,11.0% ,1.0% ,0.0% ,1.0% ,28.0% ,0.0% ,50.1% 
92.2% ,6.1% ,0.9% ,0.7% ,1.1% ,3.7% ,16.3% ,43.8% ,35.1% ,45.0% ,23.0% ,0.0% ,0.0% ,0.0% ,26.0% ,1.0% ,30.3% 
96.7% ,0.4% ,0.0% ,2.9% ,0.5% ,4.1% ,18.2% ,49.1% ,28.1% ,33.0% ,15.0% ,0.0% ,0.0% ,7.0% ,40.0% ,1.0% ,24.6% 
